Date,Open,High,Low,Close,Adj Close,Volume
2021-11-26,69.699997,70.739998,69.699997,70.269997,68.687874,5659500
2021-11-29,70.400002,71.320000,70.209999,70.650002,69.059319,8902200
2021-11-30,70.470001,70.900002,68.639999,68.930000,67.378044,15465500
2021-12-01,69.029999,70.019997,68.650002,68.930000,67.378044,8518300
2021-12-02,69.169998,70.290001,68.830002,69.669998,68.101379,9411700
2021-12-03,70.000000,70.459999,69.309998,69.559998,67.993866,8328200
2021-12-06,69.459999,70.800003,69.419998,69.500000,67.935219,7049400
2021-12-07,69.599998,69.900002,68.910004,69.650002,68.081833,6438000
2021-12-08,69.910004,70.480003,68.910004,69.709999,68.140480,6386900
2021-12-09,69.889999,70.730003,69.239998,70.300003,68.717201,5829300
2021-12-10,70.180000,70.940002,69.599998,70.250000,68.668327,5352500
2021-12-13,70.120003,70.879997,69.599998,70.610001,69.020218,6883600
2021-12-14,69.870003,70.800003,69.760002,70.519997,69.632416,7244900
2021-12-15,70.550003,71.419998,69.940002,71.209999,70.313736,8040300
2021-12-16,71.349998,72.830002,71.059998,72.309998,71.399887,10530000
2021-12-17,72.220001,72.690002,71.650002,72.209999,71.301147,12226000
2021-12-20,72.000000,72.519997,71.449997,72.470001,71.557877,7616900
2021-12-21,72.470001,72.589996,71.629997,71.839996,70.935799,8786700
2021-12-22,71.589996,72.459999,70.660004,72.430000,71.518379,6015400
2021-12-23,72.570000,72.820000,72.180000,72.480003,71.567757,5096300
2021-12-27,72.279999,72.879997,71.919998,72.870003,71.952843,4298800
2021-12-28,72.870003,73.389999,72.790001,72.970001,72.051582,3802600
2021-12-29,73.000000,73.730003,72.610001,73.639999,72.713150,5893900
2021-12-30,73.660004,74.120003,73.260002,73.360001,72.436676,3238700
2021-12-31,73.250000,73.480003,72.449997,72.610001,71.696114,5736800
2022-01-03,72.269997,72.690002,71.610001,72.580002,71.666496,6622500
2022-01-04,72.610001,73.400002,72.180000,72.209999,71.301147,6784100
2022-01-05,72.440002,73.050003,71.970001,72.180000,71.271523,7799500
2022-01-06,71.680000,72.089996,71.339996,71.589996,70.688950,7368200
2022-01-07,71.379997,71.750000,70.830002,71.260002,70.363106,7119600
2022-01-10,71.989998,72.250000,71.419998,72.089996,71.182655,10362300
2022-01-11,72.150002,72.570000,71.470001,72.370003,71.459137,8932000
2022-01-12,71.959999,72.519997,71.660004,72.250000,71.340645,7206200
2022-01-13,71.989998,72.459999,71.449997,71.879997,70.975296,6711300
2022-01-14,72.070000,72.139999,71.160004,71.769997,70.866684,8344800
2022-01-18,71.419998,71.519997,70.070000,70.430000,69.543549,8986600
2022-01-19,70.279999,70.650002,69.010002,69.070000,68.200668,8217700
2022-01-20,69.070000,69.309998,67.769997,67.809998,66.956528,8639700
2022-01-21,68.120003,69.070000,67.690002,68.510002,67.647720,14843200
2022-01-24,68.540001,69.339996,66.779999,68.570000,67.706963,12909000
2022-01-25,68.050003,69.370003,67.889999,68.839996,67.973557,9239400
2022-01-26,67.309998,68.559998,66.959999,67.339996,66.492439,11280400
2022-01-27,67.410004,68.690002,67.220001,67.269997,66.423317,9323200
2022-01-28,67.370003,68.870003,67.019997,68.860001,67.993309,11514100
2022-01-31,68.639999,68.849998,68.190002,68.680000,67.815575,9252700
2022-02-01,68.790001,68.800003,67.910004,68.470001,67.608223,10463700
2022-02-02,65.500000,66.010002,64.019997,65.820000,64.991577,18365000
2022-02-03,65.580002,66.379997,65.070000,65.389999,64.566986,12479500
2022-02-04,64.949997,65.610001,63.869999,63.900002,63.095741,12392800
2022-02-07,63.990002,64.220001,63.279999,63.759998,62.957500,14361400
2022-02-08,63.830002,64.339996,63.480000,63.700001,62.898258,12044800
2022-02-09,63.889999,63.980000,63.299999,63.380001,62.582287,13164800
2022-02-10,63.110001,63.110001,61.709999,61.790001,61.012299,14978000
2022-02-11,62.040001,62.880001,61.759998,62.070000,61.288773,13195400
2022-02-14,62.090000,62.150002,60.820000,61.110001,60.340855,11343500
2022-02-15,61.119999,61.520000,60.970001,61.330002,60.558086,10515300
2022-02-16,61.200001,62.250000,61.160000,61.900002,61.120914,21855900
2022-02-17,61.570000,61.700001,60.919998,61.290001,60.518589,13338200
2022-02-18,61.400002,61.660000,60.980000,61.049999,60.281609,11930700
2022-02-22,60.889999,61.290001,60.689999,60.980000,60.212490,10781500
2022-02-23,60.970001,61.630001,60.799999,61.349998,60.577831,9674400
2022-02-24,60.709999,61.270000,60.070000,60.610001,59.847149,14849900
2022-02-25,60.889999,61.680000,60.779999,61.119999,60.350727,13133000
2022-02-28,60.250000,60.470001,59.180000,60.400002,59.639793,13490600
2022-03-01,59.939999,60.860001,59.869999,60.259998,59.501553,10694900
2022-03-02,60.439999,61.509998,60.200001,61.240002,60.469219,14342200
2022-03-03,61.540001,62.000000,61.349998,61.709999,60.933304,13023100
2022-03-04,61.080002,62.230000,61.000000,61.860001,61.081417,9383400
2022-03-07,58.970001,62.250000,58.900002,60.259998,59.501553,18455200
2022-03-08,60.230000,60.650002,59.040001,59.540001,58.790615,13889700
2022-03-09,60.009998,60.299999,58.919998,59.000000,58.257412,13682000
2022-03-10,58.590000,58.700001,57.320000,57.919998,57.191002,13243700
2022-03-11,58.310001,59.189999,57.959999,58.000000,57.269997,13007600
2022-03-14,57.910000,58.759998,57.700001,58.150002,58.150002,12539100
2022-03-15,58.430000,58.790001,57.660000,58.320000,58.320000,10794600
2022-03-16,58.669998,58.669998,57.189999,57.970001,57.970001,13871600
2022-03-17,58.119999,59.349998,57.709999,59.200001,59.200001,12472000
2022-03-18,59.220001,59.549999,58.480000,59.419998,59.419998,18199300
2022-03-21,59.340000,60.520000,59.270000,59.660000,59.660000,8060600
2022-03-22,59.959999,60.119999,59.299999,59.980000,59.980000,8847700
2022-03-23,60.000000,60.299999,58.799999,58.849998,58.849998,9088900
2022-03-24,58.970001,59.540001,58.770000,59.139999,59.139999,7939900
2022-03-25,59.180000,59.439999,58.799999,58.910000,58.910000,9333400
2022-03-28,58.950001,59.369999,58.680000,59.180000,59.180000,10549200
2022-03-29,59.700001,60.560001,59.599998,60.529999,60.529999,8051100
2022-03-30,60.419998,60.740002,59.410000,59.660000,59.660000,8614000
2022-03-31,59.970001,60.020000,59.419998,59.450001,59.450001,8226300
2022-04-01,59.439999,59.689999,58.580002,59.669998,59.669998,8548700
2022-04-04,59.680000,60.849998,59.240002,60.669998,60.669998,9040600
2022-04-05,60.349998,61.189999,59.689999,59.750000,59.750000,7067200
2022-04-06,59.990002,61.020000,59.910000,60.820000,60.820000,7155300
2022-04-07,60.799999,61.549999,60.520000,60.990002,60.990002,9370100
2022-04-08,61.279999,62.820000,61.230000,62.299999,62.299999,10653200
2022-04-11,62.820000,63.060001,61.840000,61.889999,61.889999,8094200
2022-04-12,62.380001,62.470001,61.209999,61.630001,61.630001,7750400
2022-04-13,61.619999,62.110001,61.290001,62.060001,62.060001,6879600
2022-04-14,62.070000,62.360001,61.500000,61.820000,61.820000,9750000
